cell,cpu_util,mem_util,power_util
c,0.6093159178447703,0.6599948204846922,0.7717638888888889
c,0.5956433240508442,0.6616941892910366,0.7589166666666667
c,0.5867001507229541,0.6600190501706011,0.7564722222222222
c,0.5816131764255086,0.6320792380625844,0.7553055555555556
c,0.5747176425474175,0.6367194916552366,0.7495277777777778
c,0.5712106377719963,0.6117582930281265,0.74075
c,0.5768473945322055,0.6384589590205498,0.75075
c,0.5693942568577691,0.6308444432225686,0.7461805555555556
c,0.5735443940217857,0.6070664988387434,0.7427083333333333
c,0.5586558760024577,0.6127962926274858,0.7376388888888888
c,0.5720437197029898,0.6203248803842898,0.7517916666666667
c,0.5516856094378672,0.6050353690990681,0.7388055555555556
c,0.5737658603577271,0.6130903017532378,0.7565694444444444
c,0.5815323350909856,0.6202120923292733,0.7556527777777778
c,0.574733957845994,0.6227643686025484,0.7505138888888888
c,0.5604198060075093,0.6254047398558122,0.7466666666666667
c,0.5548541388500082,0.6277159632068721,0.7342083333333334
c,0.6028452711114208,0.6104404595223112,0.7611527777777777
c,0.5595227883074622,0.5845829479261619,0.7649999999999999
c,0.5884473702111486,0.6174380678499427,0.7514583333333333
c,0.5880435813791574,0.6144804108793465,0.7650972222222222
c,0.6052573564474955,0.6092984196335417,0.7729583333333333
c,0.570330887511471,0.5979217974043145,0.7597222222222223
c,0.6105439571432658,0.6299060494572872,0.7775833333333333
c,0.6140492086923044,0.6144114884281529,0.7645694444444445
c,0.5795536049360418,0.6092665469858423,0.7538055555555555
c,0.5927831427981257,0.6300918038583568,0.7591666666666667
c,0.5697550885300764,0.6171041914636068,0.7527361111111112
c,0.5666708875369932,0.5901927853149654,0.7444166666666667
c,0.5723673236551747,0.5638834897776807,0.7277638888888889
c,0.6069684047593045,0.5462231432931208,0.7548194444444445
c,0.6171770346891836,0.5475281591764066,0.765361111111111
c,0.6055958052459494,0.5722316946227408,0.7729583333333333
c,0.5689584900868765,0.5404269178265939,0.7521111111111112
c,0.5832518135788309,0.5407256767793169,0.7691666666666667
c,0.5644768388477859,0.5401061728160121,0.7613194444444444
c,0.6001672381345489,0.5624881367024683,0.7669722222222223
c,0.5973768839095578,0.5484430148244629,0.7648194444444445
c,0.5953832875062942,0.5687758579523612,0.7684583333333334
c,0.6326678546462802,0.5619097339564006,0.7790140845070422
c,0.627952216808938,0.5901175789485773,0.7841388888888888
c,0.6183359242430775,0.5851673217108406,0.7789166666666666
c,0.620926795761778,0.5685028314338512,0.7770833333333332
c,0.6324242772592186,0.5653679171084345,0.7859166666666666
c,0.6039276139672707,0.5823585247224564,0.7708611111111111
c,0.6349356135734275,0.5789929830135038,0.7843472222222221
c,0.644103517289896,0.6141594138344458,0.7898194444444444
c,0.6495730424091805,0.6340806963666675,0.7919722222222222
c,0.6540339462269417,0.6336841342742976,0.7848333333333333
c,0.6589485468217257,0.6152213082765277,0.7884027777777778
c,0.6188484649575713,0.6059832211307161,0.7826666666666667
c,0.6298682571863484,0.6410591390269061,0.783625
c,0.63585156810425,0.6224997844919445,0.7825555555555554
c,0.6502074764285939,0.6183487666513042,0.7822499999999999
c,0.6487773196769899,0.6286899590871486,0.7875694444444444
c,0.6531513220318637,0.6197078960729752,0.7860277777777778
c,0.6043295305787282,0.5949099114147254,0.7801944444444444
c,0.5727946264155999,0.5813298718705995,0.766361111111111
c,0.5359947167474736,0.5829827741126681,0.7469305555555554
c,0.594994131074971,0.5900926918829876,0.7579861111111111
c,0.6226244613983253,0.5831579072649309,0.7712083333333333
c,0.6228770600314145,0.5928111316515675,0.7879444444444444
c,0.616296018370108,0.5802975584689247,0.7774027777777778
c,0.5943041880936991,0.6020416956319679,0.7800277777777778
c,0.572588046207271,0.613383275835576,0.7602777777777777
c,0.600612742609109,0.6144148642550536,0.7631805555555556
c,0.6349514720654632,0.6302805479090602,0.7827222222222222
c,0.6267130133058524,0.6136157200915269,0.7813888888888889
c,0.615659069046511,0.6077482634214368,0.774375
c,0.6229427935623073,0.612515671143286,0.7701805555555556
c,0.5934562469023849,0.6709281394157292,0.7546111111111111
c,0.6162881749669651,0.6935443715448311,0.7617222222222222
c,0.6166413871024153,0.6902371243623059,0.7553194444444444
c,0.6021847825670053,0.6682044957538008,0.7543472222222223
c,0.5879640070210115,0.6305065197382613,0.7539027777777778
c,0.6062958816810918,0.6207601470751146,0.7543472222222223
c,0.597221649859904,0.6334752915403257,0.747388888888889
c,0.6024638647569488,0.6615632164457357,0.7484305555555555
c,0.6232534091918336,0.6306241290496406,0.75525
c,0.6038319741680187,0.6214984534752063,0.7563888888888888
c,0.593094625721773,0.6270186162273181,0.7482638888888888
c,0.597347506194673,0.632487795319539,0.7494861111111112
c,0.6184792400204645,0.621845037971367,0.7692083333333333
c,0.6153691237304381,0.5843128803242714,0.7696527777777777
c,0.6142286000877972,0.6021035717936549,0.775375
c,0.6143645673166727,0.590395966650081,0.7612083333333334
c,0.6186520327840422,0.5818235665396021,0.7681944444444444
c,0.6374741999549777,0.5740780707146063,0.7694166666666666
c,0.6685389113662266,0.5922119992260764,0.7830277777777779
c,0.6570001806907982,0.5781162535830723,0.780625
c,0.6317782639585013,0.5838462000253769,0.7665694444444444
c,0.6436262570635145,0.5886777190740049,0.7715972222222223
c,0.6367050843733558,0.5731522499889851,0.7758333333333334
c,0.6578169746181309,0.5326260456616956,0.7836944444444445
c,0.6432161738696027,0.5449769472297301,0.7794166666666666
c,0.625995719004262,0.5845619483255693,0.7714027777777778
c,0.5895116395252817,0.566417459407557,0.7544305555555555
c,0.5754365219044999,0.5803005077930675,0.7396805555555555
c,0.5934470110204879,0.5793120157585567,0.7504305555555556
c,0.552382576578477,0.5879526696622233,0.7340694444444443
c,0.5715339251573944,0.5854558304699645,0.7291388888888889
c,0.5881522959019397,0.6059730569659552,0.7518333333333334
c,0.5816262946102211,0.6150139723200371,0.7391944444444445
c,0.5977762778742179,0.6353530767221873,0.7433888888888889
c,0.5705143516692581,0.6142162957380188,0.7274444444444444
c,0.5770199648583866,0.6185497523376118,0.7450972222222223
c,0.5622958845945242,0.6139994344521168,0.7428472222222222
c,0.578155791501821,0.6409207371708208,0.7495555555555555
c,0.5703698110103659,0.6502020048591456,0.7417916666666667
c,0.5503830070526521,0.6538066467385265,0.7233055555555556
c,0.5897399612655989,0.6448186636489357,0.7560694444444445
c,0.6134179336447959,0.6537714151055507,0.7648055555555556
c,0.6206737816034914,0.6684803414658245,0.7747083333333334
c,0.6157285298822286,0.6543614259791534,0.7741944444444445
c,0.5864542651267973,0.6538702422631637,0.7598750000000001
c,0.5777701757957479,0.651679197017951,0.7450694444444445
c,0.5970401228380328,0.6365007808757551,0.7539444444444444
c,0.6029857319678705,0.5728044446014954,0.756388888888889
c,0.6206533022605794,0.594653373621973,0.769875
c,0.609336859626342,0.5947901673810951,0.7618055555555555
c,0.6006995451761651,0.5738142183970265,0.7508333333333332
c,0.5659178887009064,0.5727509640991416,0.7281666666666667
c,0.5698286388575664,0.5681236224690891,0.7206111111111111
c,0.5705619914245265,0.6021319092174982,0.735125
c,0.5296158371894606,0.5840706699660568,0.7177638888888889
c,0.5721051853499671,0.6035758412417475,0.7284999999999999
c,0.5865350261410506,0.6189207138965388,0.7401388888888889
c,0.5973269971058306,0.615337356880139,0.7543888888888889
c,0.5677738182166181,0.6102159679184809,0.746
c,0.5611975767057278,0.6072996229635913,0.743263888888889
c,0.5670732867480092,0.5986703347456178,0.7478194444444445
c,0.5807765541864589,0.5885242438798075,0.7539444444444444
c,0.5823118812415956,0.5976127450328425,0.7463472222222222
c,0.5637253100259529,0.5791030950878185,0.7273333333333332
c,0.5938087366247512,0.5817219115232153,0.755013888888889
c,0.6166962251850755,0.5817465938593892,0.7652222222222222
c,0.6275113990393228,0.6069981588481328,0.7750138888888889
c,0.6366613011383155,0.5849046428111021,0.7789027777777777
c,0.6210131867669795,0.5716284803202282,0.7743472222222222
c,0.5493802361560829,0.5627377239956137,0.7314444444444445
c,0.6078503635091356,0.5497466277785218,0.7600555555555556
c,0.604465342580156,0.5595320313192007,0.7628750000000001
c,0.6075378116302307,0.5612561528290265,0.7465416666666665
c,0.6252631930028613,0.5559168464818074,0.7652361111111111
c,0.6364258142166678,0.5786926124235362,0.7631388888888889
c,0.5945423751156008,0.5650908975233906,0.7461527777777778
c,0.5812175025273577,0.5710647099617948,0.7285
c,0.6363476346318427,0.584717526834664,0.7625138888888889
c,0.619558350071506,0.5804565316864211,0.7652916666666667
c,0.591197714199094,0.588796938977403,0.7335416666666668
c,0.5813980204821662,0.587314421695899,0.7334166666666666
c,0.5712579180312181,0.558529124354626,0.7164722222222223
c,0.5290889250604185,0.5342939167867163,0.7072499999999999
c,0.5209856086954788,0.5430357568892198,0.7235
c,0.5697937794016118,0.5546930077506436,0.7439166666666666
c,0.5554581157485701,0.570475546614701,0.7434305555555556
c,0.5356693925376598,0.6128356924529155,0.7134722222222223
c,0.5532660919416009,0.634162840403357,0.7305972222222222
c,0.5637247093500705,0.6178989824634058,0.7409722222222223
c,0.5955720534693906,0.57765739513133,0.7561805555555555
c,0.5489568099516263,0.6158921359184641,0.7313333333333333
c,0.54933359074093,0.5649333957479954,0.7464722222222222
c,0.5784162762900056,0.569602174045377,0.7411805555555556
c,0.6011946953476256,0.5661229426391691,0.7570416666666667
c,0.5539068189879143,0.5566400312610921,0.737875
c,0.5729361733322602,0.5769090802882835,0.7451944444444444
c,0.5961914986271755,0.5900170223297829,0.7611388888888888
c,0.6144429111924843,0.5842989801174063,0.7500555555555556
c,0.6382197550910375,0.5364292735740749,0.7562222222222221
c,0.5676666626642746,0.5042601355847773,0.7200694444444444
c,0.5437788651628852,0.5168789262509715,0.7149583333333335
c,0.5981360387660438,0.5054813618411443,0.7455833333333334
c,0.5891127411662019,0.5111917283356983,0.7549166666666667
c,0.5309289960632348,0.548566867978423,0.7186944444444445
c,0.5575846174272625,0.5968465659972801,0.7220833333333334
c,0.5712764902240312,0.5547443419321102,0.7247916666666667
c,0.5811801831810091,0.5446484758584432,0.7541249999999999
c,0.5639110369186922,0.5397109462526546,0.7437777777777778
c,0.5447053285074257,0.5353407052189463,0.7278749999999999
c,0.5412658276776716,0.5963679267458222,0.7198472222222222
c,0.5521439361293056,0.5815811482657184,0.7206666666666667
c,0.5298480030071956,0.6164941402033693,0.7034166666666667
c,0.512872569750153,0.6393122123898317,0.6885833333333333
c,0.5357143477540095,0.6308266676719555,0.6923194444444445
c,0.5888185630939461,0.6583190891594707,0.7206388888888888
c,0.6259071390657222,0.6318665869804754,0.7412083333333334
c,0.5534940032986366,0.6070168707694594,0.7215277777777778
c,0.5588283504053145,0.6137345746547428,0.7294583333333333
c,0.5796935536243104,0.6424989727202547,0.7488888888888889
c,0.5906282783331867,0.6422511582314501,0.7618611111111111
c,0.5593167464045169,0.6360513014049345,0.7355833333333333
c,0.6016253679923688,0.6456971884403581,0.7545694444444444
c,0.5798828012378487,0.6342010981677236,0.7266527777777778
c,0.5866332035122144,0.6222815654912667,0.7408194444444446
c,0.5335449824088025,0.6012605134064406,0.6968472222222222
c,0.5591421764780523,0.6124600958732858,0.7484305555555556
c,0.5656913317953941,0.6197699368914643,0.7375138888888889
c,0.5726125720605466,0.617841989226412,0.7293472222222223
c,0.5517213226604282,0.6184022792859263,0.71475
c,0.505096735687301,0.5903472225890628,0.6792222222222222
c,0.5255050044224363,0.5473388164304013,0.7182916666666667
c,0.5527209780879939,0.5637139268873158,0.744375
c,0.5641147051235184,0.5559714711525345,0.7474305555555556
c,0.5972413634849978,0.5551456164256192,0.7621944444444444
c,0.5812794940056188,0.5865860974226704,0.7461944444444445
c,0.6020201090760852,0.6019761257598272,0.7578472222222221
c,0.6141961289317508,0.5823248777868696,0.7666805555555556
c,0.6051898944402526,0.5835547858584581,0.7580985915492957
c,0.5893089164316824,0.5993285082923084,0.7512777777777778
c,0.6185040056559761,0.6006591602635775,0.7559444444444444
c,0.5842232554608642,0.5812861169258581,0.7690416666666666
c,0.5892737095991659,0.6073522034758374,0.7638194444444445
c,0.5856990687214568,0.5960738617679165,0.758763888888889
c,0.6031726551851875,0.6279710040337801,0.7605972222222221
c,0.5800615708891633,0.6363324519757605,0.7581111111111112
c,0.5831753425389139,0.626228417798562,0.7544305555555556
c,0.607456888379671,0.6274258122629325,0.7634583333333333
c,0.5857643124666252,0.6020681327001889,0.7542222222222222
c,0.581020967192189,0.601072952045744,0.7423888888888889
c,0.5985977342258064,0.6085566905231085,0.7528055555555555
c,0.5810447991684484,0.6243471031921622,0.7336805555555556
c,0.6293215517690234,0.6126043488535936,0.7627361111111111
c,0.6287078514452576,0.6098394602727203,0.768875
c,0.6103641258584477,0.5805591768183649,0.7549722222222222
c,0.5016295262627397,0.5456229586959973,0.6898055555555556
c,0.5597860489166068,0.552619787335655,0.7441666666666666
c,0.5694350995219494,0.5498349989004601,0.75425
c,0.5702906488815848,0.5476015153917344,0.7527499999999999
c,0.5970192630142171,0.5746118990419391,0.7538750000000001
c,0.588018106753778,0.5259552130454277,0.7416111111111111
c,0.6092726583759037,0.5254846164703888,0.7520972222222222
c,0.6359212765654504,0.5392810314052238,0.7734305555555556
c,0.6300862010075566,0.5618794656630812,0.7684166666666666
c,0.6251091005627956,0.5345997135659873,0.7719027777777778
c,0.6140527924198232,0.5376740940358394,0.7866250000000001
c,0.57521969060403,0.5422670686370682,0.7481805555555556
c,0.5994754750611302,0.5578093941482155,0.7464027777777777
c,0.6187180774582002,0.5407418980789609,0.7597499999999999
c,0.6054645287688006,0.5533783290570187,0.7597222222222222
c,0.6412503546061161,0.5926040977990898,0.7686666666666666
c,0.6528180848309523,0.6017963757097308,0.7669305555555554
c,0.5831285187420481,0.550970856227234,0.730638888888889
c,0.5293736253199924,0.506374009944594,0.6908055555555556
c,0.09069986718149257,0.08867844587691809,0.7035
d,0.38604182223353417,0.5988828079063577,0.6008833333333333
d,0.44530015606438805,0.6549574810657514,0.6122638888888888
d,0.46545609900140145,0.6773506730019144,0.6232361111111111
d,0.5121937474758008,0.682139567239182,0.6445555555555554
d,0.4992274263086611,0.6814362399792985,0.6458611111111111
d,0.502326701096589,0.678268470001721,0.6540833333333333
d,0.5599394297394922,0.6891532917975773,0.6811388888888888
d,0.5693259236340313,0.6870031035044297,0.6859861111111112
d,0.6176493384415959,0.6936244082461879,0.7215277777777777
d,0.6271444948214852,0.6850341948568082,0.7325833333333333
d,0.5660886532372132,0.6668475308738193,0.7038888888888889
d,0.5502735190219364,0.6410117203186699,0.7046388888888888
d,0.5822974169881519,0.6382001615393313,0.7349861111111111
d,0.5372827066813647,0.6435910780544905,0.7072916666666667
d,0.49638674243359227,0.6648775721270374,0.6793055555555556
d,0.5160625667154151,0.6695221117715654,0.688375
d,0.5147609576454623,0.6827049292114069,0.6856944444444444
d,0.5233774555250994,0.6888025214933766,0.6936944444444445
d,0.5528851189697533,0.722814548110571,0.6993472222222221
d,0.5359342548721666,0.7200758687516102,0.6952361111111112
d,0.5096904161001573,0.6991657092418134,0.6749583333333333
d,0.5033884205048099,0.7133048266596298,0.6666805555555556
d,0.5321663503371818,0.7235893533296278,0.6623055555555556
d,0.549842077234952,0.7004792957408856,0.6720555555555556
d,0.5514313532822702,0.6898221366146947,0.6693194444444445
d,0.5575213131439343,0.6891370904739962,0.6745555555555556
d,0.5169480112956438,0.6691088433073927,0.6565555555555556
d,0.5048956235019804,0.6645439704548922,0.6581805555555555
d,0.5212655035959688,0.6986259906369776,0.6716805555555556
d,0.533201967957066,0.6837415594053484,0.690736111111111
d,0.532185442285013,0.6556305875486865,0.7035277777777778
d,0.5485283695563055,0.6470068442569469,0.7060416666666666
d,0.5656808999349843,0.6571336417531545,0.7132499999999999
d,0.5712622639570895,0.6805758883852485,0.7127777777777776
d,0.5622640191168842,0.6548038607103058,0.7080138888888888
d,0.5442146925597046,0.6985485545352246,0.6936666666666665
d,0.5299837500107778,0.7052771072876771,0.6879305555555555
d,0.525225544150785,0.7047861094352378,0.6845555555555555
d,0.5219480638870705,0.7026382769947948,0.6872083333333334
d,0.5110164755522578,0.6932206728142111,0.6814583333333334
d,0.4941644810740839,0.7011076401884246,0.6699861111111111
d,0.5076034596652238,0.7033996766524039,0.6771111111111111
d,0.5074812837051458,0.7174504063677039,0.6738055555555555
d,0.5235925241585596,0.7176775075049647,0.6791111111111111
d,0.51148911843435,0.7273586583812346,0.6713611111111111
d,0.5343080315336104,0.7127397234540673,0.6711944444444445
d,0.5341338654424918,0.7104581043569972,0.6614305555555556
d,0.5413693807716962,0.7011418492185101,0.666125
d,0.5224353939976953,0.6990406860708364,0.6643611111111111
d,0.5120655191243012,0.6875196047327347,0.6584305555555556
d,0.5215551369843636,0.6862976645531694,0.6577083333333333
d,0.5224163620290732,0.6619595241227951,0.6701527777777778
d,0.49230205588935155,0.6700117613156412,0.6574861111111112
d,0.5429246455266862,0.6776251347850268,0.7008194444444444
d,0.5249156790124125,0.6478301829221013,0.6967777777777777
d,0.5362443877172072,0.6574255183434777,0.6983472222222222
d,0.5357062430285994,0.6546032860546458,0.7031388888888889
d,0.5379402548536641,0.684394142402693,0.7008472222222223
d,0.5327332778859943,0.673345250602217,0.7001666666666666
d,0.5347609204290225,0.6775114147802739,0.6991388888888888
d,0.5181496917502162,0.6824423141652093,0.6941805555555556
d,0.5163364124471953,0.6724427964455687,0.6852083333333333
d,0.510272888702193,0.6675552287292806,0.6925
d,0.4906512237727628,0.6679528843753602,0.6758888888888889
d,0.5093158355644032,0.6639281932063112,0.6742916666666667
d,0.48950664443696157,0.6080125943354261,0.6678611111111111
d,0.4837077561583977,0.6153965176699965,0.6650138888888889
d,0.48761679519777085,0.6192686971261495,0.6673055555555556
d,0.4801693939781542,0.6284065867088656,0.6567361111111112
d,0.4727861064906359,0.6341618383040956,0.6450555555555555
d,0.4703167211782364,0.6315293243506452,0.647263888888889
d,0.46369951604683834,0.6461746567524034,0.6373333333333333
d,0.44997281206422785,0.6310371619973703,0.6323611111111112
d,0.4688763542076443,0.6347747059380936,0.6460277777777779
d,0.4609104666668929,0.6377074372061344,0.6398472222222222
d,0.441310570468531,0.6239214744846172,0.6341944444444445
d,0.4478629907834219,0.6203041737427439,0.6408472222222222
d,0.45817326080351334,0.6233276066621203,0.6501666666666668
d,0.48446397410978725,0.6293416035407662,0.6665694444444443
d,0.4769857382160359,0.6230148156188885,0.6627500000000001
d,0.48036982509668935,0.6216952469130151,0.6665416666666667
d,0.4795708934083117,0.6134825354757414,0.6635555555555557
d,0.47226310631195045,0.6197919776301106,0.6665972222222222
d,0.4457175357277073,0.6028467159641614,0.6518750000000001
d,0.4966092720640934,0.6558576996297776,0.6799722222222223
d,0.4979642070502532,0.6723459987146407,0.67875
d,0.4874506222266146,0.6773125094859005,0.6728888888888889
d,0.49565076533935826,0.6931442864047845,0.6782916666666666
d,0.45186658766788435,0.6572445622935862,0.6522222222222223
d,0.5262710999324502,0.7104197049180407,0.6819722222222222
d,0.5414035175804085,0.7085885978481414,0.6784861111111111
d,0.5540297748107792,0.6712421372558584,0.6891944444444444
d,0.5239501703219845,0.6498482383178308,0.6728055555555557
d,0.5018370034893931,0.6345758445207497,0.6639722222222223
d,0.5150066825312396,0.6712146098206246,0.6557777777777778
d,0.5076017309650963,0.6729429911837453,0.6486666666666667
d,0.4887204797181597,0.6642864629634279,0.6456111111111112
d,0.49156135688969266,0.6889966407944821,0.6439444444444444
d,0.46684082126228377,0.6736040974720421,0.641625
d,0.4815952345561813,0.6806056928898141,0.6396944444444445
d,0.48444680797887957,0.6959984686974507,0.6442916666666667
d,0.5016838518972614,0.6958976048860726,0.6642638888888889
d,0.5153963074472526,0.6908340166449379,0.6722083333333335
d,0.5348405198882887,0.6877153217313462,0.6800416666666667
d,0.5398298828956452,0.6779327077774551,0.6973472222222223
d,0.5370399920075228,0.6901148930442172,0.6915833333333333
d,0.5059728170038429,0.67774741412621,0.6637361111111111
d,0.5268161064175458,0.6853731448276101,0.6761388888888888
d,0.5510765955114918,0.6858002729204768,0.6837638888888888
d,0.5875714247084076,0.6790016031290633,0.7026527777777777
d,0.5830267949275457,0.6691311005560665,0.7032083333333333
d,0.5539830876083317,0.6466578853600673,0.6887083333333334
d,0.5412195567624812,0.6865301526383016,0.6880833333333334
d,0.5125200872403826,0.678401950983744,0.6650833333333334
d,0.5065168533464935,0.6628608691690349,0.6563611111111111
d,0.4892883504699161,0.6596417249874039,0.6509305555555556
d,0.4699767685363586,0.6559450867244698,0.639625
d,0.4512506808407967,0.6302963448569415,0.6226805555555556
d,0.4374674684946989,0.6424385649236973,0.6105416666666668
d,0.45229441261121855,0.6343166404101315,0.6162777777777778
d,0.46330533801012297,0.6451473643917823,0.6263611111111111
d,0.4625646246534108,0.6591162931664502,0.627986111111111
d,0.47336688703075813,0.6711173895520728,0.6318333333333334
d,0.48598706391966723,0.6676160812056952,0.6406805555555556
d,0.5506791215143478,0.6648487717087251,0.6737916666666667
d,0.5728383028629034,0.660151683330854,0.7023472222222221
d,0.5642939686596813,0.6498071987306839,0.7088888888888888
d,0.571591388891418,0.649832842098073,0.7093055555555555
d,0.552060213412535,0.6502044982547636,0.701875
d,0.5524216690875681,0.6466054162644479,0.6975
d,0.5620573421379323,0.6741315172865442,0.7021388888888888
d,0.5560447418380449,0.6691084857614744,0.7015416666666666
d,0.5532940963802244,0.6620541895358707,0.7045972222222222
d,0.5317760778379622,0.6514533729702688,0.6916388888888888
d,0.5189996144419627,0.6569004089179987,0.6775694444444444
d,0.48945336351440394,0.6379350861044746,0.678111111111111
d,0.469668808092172,0.6054118519688305,0.6605416666666667
d,0.5045848177609543,0.6079216210207954,0.6851666666666666
d,0.480476062102691,0.615353237770955,0.6736944444444445
d,0.49239535751076446,0.6264294328819034,0.6756388888888889
d,0.44942967453473054,0.6154434814901227,0.6475555555555556
d,0.46882081294266004,0.6377719022449786,0.644
d,0.4339921510191343,0.6189601397585672,0.6257916666666666
d,0.44882460203299274,0.6249803309468356,0.6257916666666667
d,0.4621974723584336,0.6332340248721271,0.6322083333333333
d,0.46085727260142667,0.6113992991356634,0.632888888888889
d,0.4635447026103852,0.6141601326719449,0.6418611111111112
d,0.4554715084816484,0.5982184243070556,0.6428194444444445
d,0.47883634161824423,0.6162255972894863,0.6581527777777777
d,0.5009670855755003,0.6297373352899684,0.6711527777777778
d,0.5378302781002421,0.6287527406695087,0.6965
d,0.5648607915314031,0.6554446948956403,0.7056527777777778
d,0.5606293185607115,0.6528330835765757,0.7049861111111111
d,0.5638131576124894,0.6509392090023621,0.7054861111111111
d,0.570685680778516,0.671057914411616,0.7081527777777777
d,0.5868866252715589,0.6540584587356002,0.7119444444444444
d,0.5771747504294474,0.6601746255046353,0.7156111111111111
d,0.5683185024287775,0.6366418861507231,0.7115694444444444
d,0.5596073289885377,0.6489425745269859,0.7079444444444445
d,0.557994368658829,0.6501402165759301,0.7131805555555555
d,0.5312553736909964,0.6460338413089273,0.699138888888889
d,0.5390104026162258,0.6670510911406231,0.6980416666666666
d,0.5341875650487644,0.6615680610979777,0.7022222222222223
d,0.5182862628806247,0.6326685102761879,0.6928472222222222
d,0.528591415652571,0.6528902446868464,0.6917083333333334
d,0.552192618163053,0.6926164072952212,0.6836666666666666
d,0.5539486141667719,0.6946763975566411,0.6771944444444444
d,0.5533050362083494,0.6722109687534636,0.6876666666666666
d,0.537465870824557,0.6664773338063463,0.677888888888889
d,0.510413128768324,0.6647456669548599,0.6616805555555555
d,0.5055157153299948,0.6750525478220353,0.6521111111111112
d,0.5136727511746068,0.6943331361845847,0.659263888888889
d,0.5430753464868979,0.6987767104909184,0.6843888888888889
d,0.5830800632923031,0.6929110015762644,0.7103194444444445
d,0.5782487984796296,0.6802120374781281,0.7044861111111111
d,0.5958832874099286,0.6746944539595285,0.7106944444444445
d,0.5708133976492092,0.6716268591456919,0.7001944444444445
d,0.5591213420572698,0.6471195072667059,0.6989166666666666
d,0.5522856278864712,0.6449689694829499,0.6945555555555556
d,0.5334668829485537,0.6614722585029587,0.6871944444444444
d,0.5329887379014047,0.6748058346493725,0.6959861111111111
d,0.5383944782772303,0.6675206522672146,0.6909166666666667
d,0.5413915344689707,0.6383286778059816,0.7049722222222221
d,0.5524812512653531,0.6592346502632864,0.7001666666666668
d,0.5499858202495518,0.6713461693874568,0.6938888888888889
d,0.5331252110341412,0.6860048006584886,0.6955138888888889
d,0.5257435983184543,0.6949117487145652,0.6845555555555556
d,0.5113368885650389,0.682706264745188,0.6784861111111112
d,0.5379255792340106,0.682449391894169,0.6880138888888889
d,0.5337257656115236,0.6606847512195264,0.690763888888889
d,0.524185608841225,0.6689725810058376,0.6679027777777778
d,0.4982384245619333,0.6467030582162727,0.6550555555555555
d,0.5090791449745566,0.6390864303609683,0.6539166666666667
d,0.5012891643022294,0.6463579507543106,0.651125
d,0.5282671727695105,0.6571700154850657,0.6547083333333332
d,0.5500198745637451,0.6487710356430133,0.6729722222222223
d,0.5971515457845351,0.6703014481431742,0.712013888888889
d,0.5819762092847436,0.663448851529817,0.7134444444444444
d,0.5613900333260426,0.644373996211549,0.7138055555555556
d,0.55614648312691,0.633253208572523,0.7041527777777777
d,0.5595531831551902,0.6334306867626687,0.7080416666666666
d,0.5537068410937993,0.6351287367307206,0.7091666666666666
d,0.560769943235663,0.6512603407698614,0.7081666666666666
d,0.5768341382873927,0.6650190434070016,0.7191249999999999
d,0.5487100407138407,0.6758483989623555,0.7012916666666665
d,0.5627076357959614,0.6706955660232253,0.7114444444444443
d,0.5685646226326279,0.672482468643845,0.7117222222222221
d,0.5689967778973801,0.6780195251623825,0.7136944444444444
d,0.5637995030319588,0.6710969641541205,0.7138888888888889
d,0.5364168280289036,0.6653652503374105,0.7040277777777777
d,0.569834874875358,0.71601179303615,0.7034583333333333
d,0.5512742663787022,0.7005262083406316,0.7045833333333333
d,0.5517871553838717,0.7048040997902789,0.6976388888888889
d,0.5404914894926534,0.6726176507608774,0.6836666666666666
d,0.554262904383114,0.6789671069353135,0.6867083333333334
d,0.5511322361543968,0.6773851767831154,0.6892638888888888
d,0.5451420768900278,0.671576203349171,0.6817500000000001
d,0.5403610832316279,0.6637044399860685,0.6785833333333333
d,0.5334509851431476,0.6546124017566908,0.6666388888888889
d,0.5491864814493672,0.6412561260721966,0.6845694444444443
d,0.5829731009778287,0.6437951823191606,0.7016111111111111
d,0.5790636021800121,0.6305679385428642,0.7199583333333334
d,0.575628552036528,0.6293462948231167,0.7206666666666667
d,0.559802388412508,0.6183055910418269,0.7146666666666666
d,0.5521713534323348,0.6249374846512984,0.7142361111111111
d,0.5096587708748568,0.6149188906150534,0.694875
d,0.5671938357836324,0.6094453379497349,0.7209166666666668
d,0.5647315723830199,0.6196660065769748,0.7196944444444445
d,0.5658319042665098,0.6471812745903716,0.7059444444444445
d,0.5533612189440094,0.6413695481525302,0.7043055555555554
d,0.5700184030345501,0.6395784630156158,0.7080277777777778
d,0.5782017338900212,0.6383871031524032,0.7178055555555555
d,0.5593926742818635,0.6321533478566764,0.706125
d,0.5427249647089877,0.6426917287113005,0.6969305555555555
d,0.5583256445631826,0.6689086512179322,0.7129583333333334
d,0.5795052262479782,0.659496606360717,0.7072222222222222
d,0.5934320792730788,0.651846935217006,0.7190972222222223
d,0.5760044834908918,0.6413671661200682,0.7011249999999999
d,0.5347217541042356,0.6300179971190605,0.6711944444444444
d,0.5668663116915535,0.6401976592550863,0.6863611111111111
d,0.538003661627206,0.6138632115454499,0.6704166666666667
d,0.5207556154244365,0.61192582737381,0.6632222222222222
d,0.4924219849644298,0.6282801472272489,0.652056338028169
d,0.4886138238435882,0.6204966622707522,0.6480833333333333
d,0.49070473466696957,0.6255072037529011,0.6478472222222224
d,0.48697752344338163,0.6359516741356608,0.6554722222222222
